property_id,location_id,page_url,property_type,price,price_bin,location,city,province_name,locality,latitude,longitude,baths,area,area_marla,area_sqft,purpose,bedrooms,date_added,year,month,day,agency,agent,image
3011868,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_350_sq_yds_bungalow_for_urgent_sale_at_afohs_falcon_complex_new_malir-3011868-9582-1.html,House,55000000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,4,14 Marla,14,3811.51,For Sale,4,5/6/2019,2019,5,6,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3011910,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_350_sq_yards_bungalow_for_immediate_sale_in_falcon_complex_new_malir-3011910-9582-1.html,House,59500000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,6,14 Marla,14,3811.51,For Sale,5,6/5/2019,2019,6,5,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3011916,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_500_sq_yard_bungalow_for_sale_in_falcon_complex_new_malir-3011916-9582-1.html,House,68500000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,1 Kanal,20,5445.02,For Sale,5,6/5/2019,2019,6,5,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3011918,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_350_sq_yds_new_bungalow_west_open_for_urgent_sale_in_falcon_complex_new_malir-3011918-9582-1.html,House,58500000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,14 Marla,14,3811.51,For Sale,4,6/5/2019,2019,6,5,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3012199,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_chance_deal_park_facing_500_sq_yds_bungalow_for_immediate_sale_afohs_falcon_complex_new_malir-3012199-9582-1.html,House,67000000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,1 Kanal,20,5445.02,For Sale,5,6/5/2019,2019,6,5,Vigilant Property Solutions,Group Captain Rana Farooq R Kashif Khan
3023562,11088,https://www.zameen.com/Property/karachi_falcon_complex_faisal_newly_constructed_500_sq_yds_bungalow_falcon_complex_faisal_cantt_shaheed_e_millat_road-3023562-11088-1.html,House,120000000,Very High,Falcon Complex Faisal,Karachi,Sindh,"Falcon Complex Faisal, Karachi, Sindh",24.865828,67.088388,5,1 Kanal,20,5445.02,For Sale,5,6/5/2019,2019,6,5,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3083937,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_newly_built_bungalow_350_square_yards_west_open_afohs_falcon_complex_new_malir-3083937-9582-1.html,House,58500000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,14 Marla,14,3811.51,For Sale,4,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3083938,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_newly_built_bungalow_350_sq_yds_afohs_falcon_complex_new_malir-3083938-9582-1.html,House,58000000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,14 Marla,14,3811.51,For Sale,4,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3084030,11088,https://www.zameen.com/Property/karachi_falcon_complex_faisal_500_sq_yards_brand_new_bungalow_in_afohs_falcon_complex_shaheed_e_millat_road-3084030-11088-1.html,House,110000000,Very High,Falcon Complex Faisal,Karachi,Sindh,"Falcon Complex Faisal, Karachi, Sindh",24.865828,67.088388,5,1 Kanal,20,5445.02,For Sale,5,6/29/2019,2019,6,29,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3084031,11088,https://www.zameen.com/Property/karachi_falcon_complex_faisal_brand_new_bungalow_500_sq_yds_in_afohs_falcon_complex_faisal_cantt_shaheed_e_millat_road-3084031-11088-1.html,House,119000000,Very High,Falcon Complex Faisal,Karachi,Sindh,"Falcon Complex Faisal, Karachi, Sindh",24.865828,67.088388,5,1 Kanal,20,5445.02,For Sale,5,6/29/2019,2019,6,29,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3084032,11088,https://www.zameen.com/Property/karachi_falcon_complex_faisal_500_sqyards_brand_bungalow_in_afohs_falcon_complex_shaheed_e_millat_road-3084032-11088-1.html,House,115000000,Very High,Falcon Complex Faisal,Karachi,Sindh,"Falcon Complex Faisal, Karachi, Sindh",24.865828,67.088388,0,1 Kanal,20,5445.02,For Sale,5,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3084036,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_brand_new_west_open_350_sq_yd__bungalow_afohs_falcon_complex_new_malir-3084036-9582-1.html,House,59500000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,5,14 Marla,14,3811.51,For Sale,4,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
3089236,10163,https://www.zameen.com/Property/shahra_e_faisal_kn_gohar_green_city_240_square_yard_single_storey_bungalow_in_executive_block_for_sale-3089236-10163-1.html,House,19000000,High,Shahra-e-Faisal,Karachi,Sindh,"Shahra-e-Faisal, Karachi, Sindh",24.86767062,67.1945917,4,9.6 Marla,9.6,2613.61,For Sale,4,7/18/2019,2019,7,18,,
3111513,6811,https://www.zameen.com/Property/gizri_upper_gizri_brand_new_apartment_is_available_for_sale-3111513-6811-1.html,Flat,7550000,High,Gizri,Karachi,Sindh,"Gizri, Karachi, Sindh",24.820393,67.0468,2,5.2 Marla,5.2,1415.71,For Sale,2,3/18/2019,2019,3,18,Patel Builders,Muhammad Waqar
3193846,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_dha_phase_6_600_square_yard_house_for_sale_at_plot_price-3193846-1483-1.html,House,91500000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.79966354,67.0553894,6,1.2 Kanal,24,6534.02,For Sale,5,7/1/2019,2019,7,1,,
3431065,304,https://www.zameen.com/Property/saddar_town_saddar_flat_for_sale_near_lucky_star_saddar_karachi-3431065-304-1.html,Flat,4500000,Low,Saddar Town,Karachi,Sindh,"Saddar Town, Karachi, Sindh",24.860389,67.027795,1,1.3 Marla,1.3,353.93,For Sale,2,7/18/2019,2019,7,18,,
3478944,9145,https://www.zameen.com/Property/scheme_33_sector_25_a_sector_25_a_punjabi_saudagar_multi_purpose_society_4_beds_flat_available_for_sale_in_punjabi_hieghts-3478944-9145-1.html,Flat,6900000,Medium,Scheme 33,Karachi,Sindh,"Scheme 33, Karachi, Sindh",24.969194,67.134492,3,6.1 Marla,6.1,1660.73,For Sale,4,6/5/2019,2019,6,5,Estate 1. com,Zikru Ur Rehman
3493723,6834,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan_e_jauhar_block_10_2_beds_flat_for_sale-3493723-6834-1.html,Flat,4500000,Low,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.924636,67.141903,2,4.8 Marla,4.8,1306.8,For Sale,2,10/20/2018,2018,10,20,,
3510354,8894,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_10_a_house_available_for_sale-3510354-8894-1.html,House,20000000,High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.911726,67.098014,3,4.8 Marla,4.8,1306.8,For Sale,2,1/18/2019,2019,1,18,,
3516247,6870,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_9_house_600_sq_yard_single_storey_demolish_west_open_in_block_9_gulshan_e_iqbal_karachi_available_for_sale-3516247-6870-1.html,House,72500000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.910435,67.090523,0,1.2 Kanal,24,6534.02,For Sale,0,3/10/2019,2019,3,10,Guide Line Real Estate,Kaleem Zafar Raja
3531574,6870,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_9_brand_new_500_sq_yard_double_storey_house_in_block_9_gulshan_e_iqbal_karachi_available_for_sale-3531574-6870-1.html,House,85000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.910435,67.090523,6,1 Kanal,20,5445.02,For Sale,6,3/10/2019,2019,3,10,Guide Line Real Estate,Kaleem Zafar Raja
3548408,6879,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_17_242_sq_yard_house_is_available_for_sale-3548408-6879-1.html,House,60000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.899565,67.081322,4,9.7 Marla,9.7,2640.83,For Sale,4,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
3548450,6869,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_8_fully_renovated_600_yard_house_double_storey_in_v_v_i_p_block_8_gulshan_e_iqbal_karachi_for_sale-3548450-6869-1.html,House,120000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.90628,67.086254,6,1.2 Kanal,24,6534.02,For Sale,6,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
3594284,1485,https://www.zameen.com/Property/d_h_a_dha_phase_8_book_your_dream_apartment_today_emaar_crescent_bay_3_bed_flat_booking_starts_from_10_only-3594284-1485-1.html,Flat,45000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.782215,67.074537,4,9.7 Marla,9.7,2640.83,For Sale,3,6/30/2019,2019,6,30,Khatwani Estate,Ajay Khatwani
3594294,1485,https://www.zameen.com/Property/d_h_a_dha_phase_8_book_your_dream_apartment_today_emaar_crescent_bay_2_bed_only_limited_units_left-3594294-1485-1.html,Flat,35000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.782215,67.074537,3,9.1 Marla,9.1,2477.48,For Sale,2,6/30/2019,2019,6,30,Khatwani Estate,Ajay Khatwani
3594297,8503,https://www.zameen.com/Property/dha_phase_8_emaar_crescent_bay_book_your_dream_apartment_today_emaar_crescent_bay_1_bed_flat_booking_starts_from_10_only-3594297-8503-1.html,Flat,25000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.752502,67.074019,1,6 Marla,6,1633.51,For Sale,1,6/30/2019,2019,6,30,Khatwani Estate,Ajay Khatwani
3669806,8503,https://www.zameen.com/Property/dha_phase_8_emaar_crescent_bay_one_bed_flat_for_sale_in_coral_tower_i-3669806-8503-1.html,Flat,30500000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.752502,67.074019,1,5.5 Marla,5.5,1497.38,For Sale,1,6/20/2019,2019,6,20,Property Hub,Khawaja Mujtaba Khalil Darabu
3672356,508,https://www.zameen.com/Property/gulshan_e_iqbal_town_kda_officers_society_brand_new_240_sq_yard_west_open_9_bed_triple_storey_house_in_kda_officers_society_karachi_available_for_sale-3672356-508-1.html,House,100000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.899672,67.094536,9,9.6 Marla,9.6,2613.61,For Sale,9,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
3968998,11579,https://www.zameen.com/Property/karachi_navy_housing_scheme_karsaz_350_yard_brand_new_6_bed_dd_navy_housing_karsaz-3968998-11579-1.html,House,105000000,Very High,Navy Housing Scheme Karsaz,Karachi,Sindh,"Navy Housing Scheme Karsaz, Karachi, Sindh",24.893299,67.103462,6,14 Marla,14,3811.51,For Sale,6,6/7/2019,2019,6,7,BEC Consultants,ARehman
4001761,6934,https://www.zameen.com/Property/pechs_pechs_block_3_flat_available_for_sale_pechs_block_3-4001761-6934-1.html,Flat,25000000,Very High,Jamshed Town,Karachi,Sindh,"Jamshed Town, Karachi, Sindh",24.880013,67.057285,0,8 Marla,8,2178.01,For Sale,3,3/10/2019,2019,3,10,786 Estate,Muhammad Jamil
4016615,9582,https://www.zameen.com/Property/malir_falcon_complex_new_malir_newly_built_bungalow_500_sq_yd_house_in_afohs_falcon_complex_new_malir-4016615-9582-1.html,House,75000000,Very High,Malir,Karachi,Sindh,"Malir, Karachi, Sindh",24.956491,67.219341,0,1 Kanal,20,5445.02,For Sale,5,6/20/2019,2019,6,20,Vigilant Property Solutions,"Group Captain Rana Farooq (R), Kashif Khan"
4154431,6869,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_8_1500_sq_yard_single_storey_house_in_vip_block_8_gulshan_e_iqbal_available_for_sale-4154431-6869-1.html,House,250000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.90628,67.086254,6,3 Kanal,60,16335.06,For Sale,4,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
4154441,6870,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_9_5_bed_one_unit_300_sq_yard_west_open_corner_house_available_for_sale__in_block_9_gulshan_e_iqbal-4154441-6870-1.html,House,55000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.910435,67.090523,3,13.4 Marla,13.4,3648.16,For Sale,5,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
4217073,8298,https://www.zameen.com/Property/karachi_bahria_town_karachi_flat_is_available_for_sale-4217073-8298-1.html,Flat,6000000,Medium,Bahria Town Karachi,Karachi,Sindh,"Bahria Town Karachi, Karachi, Sindh",24.894076,67.027715,2,4.2 Marla,4.2,1143.45,For Sale,0,6/14/2019,2019,6,14,United Real Estate,Fahad Sarwar
4241223,8298,https://www.zameen.com/Property/karachi_bahria_town_karachi_flat_is_available_for_sale-4241223-8298-1.html,Flat,6200000,Medium,Bahria Town Karachi,Karachi,Sindh,"Bahria Town Karachi, Karachi, Sindh",24.894076,67.027715,0,4.2 Marla,4.2,1143.45,For Sale,2,6/14/2019,2019,6,14,United Real Estate,Ghulam Sarwar Gondal
4246235,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_beautiful_luxury_corner_west_open_park_facing_villa_dohs_phase_1-4246235-9586-1.html,House,95000000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,6,1.1 Kanal,22,5989.52,For Sale,7,7/4/2019,2019,7,4,,
4263606,10011,https://www.zameen.com/Property/bahria_town_precinct_2_bahria_town_quaid_villas_200_sq_yard_super_villa_for_sale_in_bahria_town__quaid_block-4263606-10011-1.html,House,20000000,High,Bahria Town Karachi,Karachi,Sindh,"Bahria Town Karachi, Karachi, Sindh",25.005301,67.30881,3,8 Marla,8,2178.01,For Sale,3,4/6/2019,2019,4,6,Professionals Real Estate Consultants & Builder,Sheikh Furqan
4348668,10061,https://www.zameen.com/Property/bahria_town_karachi_bahria_sports_city_350_square_yard_villa_in_bahria_sports_city_for_sale-4348668-10061-1.html,House,14500000,Medium,Bahria Town Karachi,Karachi,Sindh,"Bahria Town Karachi, Karachi, Sindh",25.00574,67.316385,5,14 Marla,14,3811.51,For Sale,5,6/5/2019,2019,6,5,Professionals Real Estate Consultants & Builder,Zeeshan Yaqoob
4384056,6674,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_brand_new_flat_no_1c_for_sale_at_lane_14_bukhari_commercial_dha-4384056-6674-1.html,Flat,22500000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.791955,67.065082,3,8 Marla,8,2178.01,For Sale,3,7/4/2019,2019,7,4,,
4405633,8889,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan_e_jauhar_block_16_a_one_unit_266_sq_yard_corner_bungalow_in_kda_overseas-4405633-8889-1.html,House,45000000,Very High,Gulistan-e-Jauhar,Karachi,Sindh,"Gulistan-e-Jauhar, Karachi, Sindh",24.920687,67.116428,4,10.6 Marla,10.6,2885.86,For Sale,4,7/1/2019,2019,7,1,Property Valley,Yasir Hussain
4458130,10011,https://www.zameen.com/Property/bahria_town_precinct_2_bahria_town_quaid_villas_house_for_sale_in_bahria_town__quaid_block-4458130-10011-1.html,House,21000000,High,Bahria Town Karachi,Karachi,Sindh,"Bahria Town Karachi, Karachi, Sindh",25.005301,67.30881,3,8 Marla,8,2178.01,For Sale,3,6/5/2019,2019,6,5,Professionals Real Estate Consultants & Builder,jamshed Ali
4474118,9059,https://www.zameen.com/Property/karachi_jinnah_avenue_8_marla_flat_for_sale-4474118-9059-1.html,Flat,8500000,High,Jinnah Avenue,Karachi,Sindh,"Jinnah Avenue, Karachi, Sindh",24.94093154,67.16148219,3,8 Marla,8,2178.01,For Sale,3,3/18/2019,2019,3,18,Karachi Real Estate Investment Trust,Feroz
4504004,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_brand_new_house_available_for_sale-4504004-9586-1.html,House,85000000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,6,1.1 Kanal,22,5989.52,For Sale,6,6/14/2019,2019,6,14,United Real Estate,Ghulam Sarwar Gondal
4504386,10370,https://www.zameen.com/Property/dha_phase_8_al_murtaza_commercial_area_defence_phase_8_al_murtaza_commercial_brand_new_3_bed_appartment_for_sale-4504386-10370-1.html,Flat,25000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.784203,67.08488,3,8 Marla,8,2178.01,For Sale,3,5/6/2019,2019,5,6,Universal Estate & Builders,Syed Zakir Ali
4612884,9110,https://www.zameen.com/Property/karachi_paf_housing_scheme_fazaia_housing_scheme_karachi_apartment_for_sale-4612884-9110-1.html,Flat,3760000,Low,PAF Housing Scheme,Karachi,Sindh,"PAF Housing Scheme, Karachi, Sindh",24.953678,67.18116,2,5.2 Marla,5.2,1415.71,For Sale,2,10/20/2018,2018,10,20,,
4617764,6878,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_16_1500_sq_feet_3_bed_dd_second_floor_flat_in_maymar_arcade_block_16__gulshan_e_iqbal__available__for_sale-4617764-6878-1.html,Flat,30000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.903565,67.081525,2,6.7 Marla,6.7,1824.08,For Sale,3,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
4777513,7220,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_block_l_brand_new_ground_1_450_square_yard_bungalow_8_beds_attached_for_sale-4777513-7220-1.html,House,72500000,Very High,North Nazimabad,Karachi,Sindh,"North Nazimabad, Karachi, Sindh",24.941744,67.053638,8,18 Marla,18,4900.52,For Sale,8,7/3/2019,2019,7,3,Altamash Estate & Construction,Syed Altamash Ahmed
4787556,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_house_available_for_sale-4787556-9586-1.html,House,77500000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,9,1.1 Kanal,22,5989.52,For Sale,8,6/14/2019,2019,6,14,United Real Estate,Ghulam Sarwar Gondal
4805348,524,https://www.zameen.com/Property/gulshan_e_iqbal_town_bahadurabad_400_square_yards_house_for_sale_in_bahadurabad-4805348-524-1.html,House,120000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.882174,67.067306,7,16 Marla,16,4356.02,For Sale,6,2/4/2019,2019,2,4,,
4832995,1483,https://www.zameen.com/Property/d_h_a_dha_phase_6_dha_phase_6_darakshan_villa_for_sale-4832995-1483-1.html,House,120000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.805045,67.064323,3,11.2 Marla,11.2,3049.21,For Sale,4,6/30/2019,2019,6,30,,
4936563,8503,https://www.zameen.com/Property/dha_phase_8_emaar_crescent_bay_emaar_coral_tower__21st_floor_flat_for_sale-4936563-8503-1.html,Flat,75000000,Very High,DHA Defence,Karachi,Sindh,"DHA Defence, Karachi, Sindh",24.752502,67.074019,5,15.8 Marla,15.8,4301.57,For Sale,4,6/21/2019,2019,6,21,Right Track Consultants,Muhammad
4938509,6869,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan_e_iqbal_block_8_well_maintained_600_sq_yard_double_storey_house_for_sale_in_block_8_gulshan_e_iqbal-4938509-6869-1.html,House,95000000,Very High,Gulshan-e-Iqbal Town,Karachi,Sindh,"Gulshan-e-Iqbal Town, Karachi, Sindh",24.90628,67.086254,5,1.2 Kanal,24,6534.02,For Sale,5,2/17/2019,2019,2,17,Guide Line Real Estate,Kaleem Zafar Raja
4976670,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_askari_5_1st_floor_apartment_with_3_bed_rooms_brand_new_for_sale_west_open-4976670-6655-1.html,Flat,35100000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,3,12.2 Marla,12.2,3321.46,For Sale,3,6/20/2019,2019,6,20,Pak Lafame Estate Realtor,Ali Tahir
4977257,9586,https://www.zameen.com/Property/malir_cantonment_dohs_phase_1_malir_cantt_dohs_1_house_2_unit_is_available_for_sale-4977257-9586-1.html,House,70000000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.959894,67.188631,6,1.1 Kanal,22,5989.52,For Sale,6,5/6/2019,2019,5,6,Pak Lafame Estate Realtor,Ali Tahir
4977264,6655,https://www.zameen.com/Property/malir_cantonment_askari_5_suh_west_open_house_askari_5_malir_cantt-4977264-6655-1.html,House,60000000,Very High,Cantt,Karachi,Sindh,"Cantt, Karachi, Sindh",24.937425,67.182856,5,1 Kanal,20,5445.02,For Sale,4,6/20/2019,2019,6,20,Pak Lafame Estate Realtor,Ali Tahir
5015747,5,https://www.zameen.com/Property/karachi_clifton_brand_new_flat_for_sale_in_tricon_tower-5015747-5-1.html,Flat,48000000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.825028,67.031579,5,10.3 Marla,10.3,2804.19,For Sale,3,7/3/2019,2019,7,3,A S Properties,Ali Hanif
5027258,5,https://www.zameen.com/Property/karachi_clifton_3_beds_plus_maid_purely_residential_project_in_bath_island-5027258-5-1.html,Flat,50000000,Very High,Clifton,Karachi,Sindh,"Clifton, Karachi, Sindh",24.82502747,67.03157806,5,10.3 Marla,10.3,2804.19,For Sale,3,7/3/2019,2019,7,3,A S Properties,Ali Hanif
